time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,20,-0.00532302280324,-0.00208081664737,-0.000400292289848,3.15238639182e-05,3.15238639161e-05,-0.999999980125,0.028455620238,0.0525573504628,9.32204763157,0.000204700868613,-0.000201020187936,9.53895086992e-05
0.02,floor,heinz,20,-0.00479362211595,-0.00266984408231,-0.000381987282905,3.72887317304e-05,3.72887317358e-05,-0.999999972191,-0.143693513879,0.260064638268,9.53269214153,0.000109050012444,-6.27611308843e-05,0.00148530070261
0.03,floor,heinz,20,-0.0019534681019,-0.0005196222843,-0.000351615490548,2.81811765296e-05,2.81811765348e-05,-0.999999984116,0.024354788205,-0.00297395750069,9.34668472087,0.000211126028409,-0.000182974109208,-0.000107157567363
0.04,floor,heinz,20,-0.00393510101621,-0.00202638568515,-0.000332521012844,2.66955178345e-05,2.66955178307e-05,-0.999999985747,0.0138179435786,0.0284763924972,9.34522739334,0.000171548634514,-0.000158186197234,-3.52757933665e-05
0.05,floor,heinz,20,-0.00423570122476,-0.00236282948258,-0.000313273359501,3.16970216904e-05,3.16970216941e-05,-0.999999979906,0.125150450366,0.0199838590786,9.00768030378,0.000134998167292,-0.000131429840669,-0.000670327226655
0.06,floor,heinz,20,-0.00312275850264,-0.00279607014978,-0.000289732705604,2.40304588447e-05,2.40304588493e-05,-0.999999988451,0.0147635510012,-0.0452889310629,9.34265635713,0.000126708158536,-0.000167404835988,-9.70953867165e-05
0.07,floor,heinz,20,-0.00389657405964,-0.00378270540753,-0.000268709139673,2.29253246078e-05,2.29253246064e-05,-0.999999989489,0.111899686588,-0.117240630981,9.04514185985,6.0610146741e-05,-3.31336113657e-05,-0.000873433758183
0.08,floor,heinz,20,-0.00578127516319,-0.00247769427773,-0.000261351498324,2.20688191029e-05,2.20688190953e-05,-0.999999990259,0.172557959647,0.202588795787,9.70552233049,3.64057891195e-08,-2.4871944157e-08,-0.000431001140359
0.09,floor,heinz,20,-0.00179284555956,-0.00189756826875,-0.000234236652763,2.13007575992e-05,2.13007575882e-05,-0.999999990926,-0.0599011269534,0.0205150355485,9.35048802713,4.3930618566e-05,-3.33628827974e-05,0.000276976180046
0.1,floor,heinz,20,-0.00611907577283,-0.00167856143796,-0.000218814752344,2.56424186452e-05,2.56424186345e-05,-0.999999986849,0.0250603026243,0.018732420447,9.32273375087,2.89067667124e-05,-1.85351683044e-05,-0.000108400387702
