time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,20,-0.00557780595456,-0.00473117461223,-0.000407060700271,3.14617304916e-05,3.14617304976e-05,-0.999999980203,0.0860410908952,0.160991985009,9.07924265304,0.00012033127811,-0.000125126476451,-0.000316478991356
0.02,floor,heinz,20,-0.00369261171953,-0.00468526608936,-0.00038100455735,2.97711040638e-05,2.97711040565e-05,-0.999999982274,0.0135689030564,0.0635705892756,9.35381902571,0.00019032548865,-0.000191784542877,-0.000124838885083
0.03,floor,heinz,20,-0.00469957519077,-0.001913448552,-0.00035330709296,2.81304475011e-05,2.8130447488e-05,-0.999999984174,0.0183958553084,-0.154507462592,9.44748266842,0.000143046839746,-0.00012415898089,0.000166153070912
0.04,floor,heinz,20,-0.00423587712883,-0.00236321454555,-0.000334565654835,3.34436521772e-05,3.34436521741e-05,-0.99999997763,0.0780257993537,-0.0295939709774,9.31398912446,0.000178269069414,-0.000171221337243,-0.000333323651938
0.05,floor,heinz,20,-0.00325827091914,-0.00389572921064,-0.000320153097517,2.53508377995e-05,2.53508377971e-05,-0.999999987147,-0.318806179939,0.155600838907,9.59975423697,3.24014223936e-05,-2.75137704608e-05,0.0012183310767
0.06,floor,heinz,20,-0.00514891608643,-0.00454071921754,-0.000291381777669,2.39868316208e-05,2.39868316184e-05,-0.999999988493,0.033696535156,-0.039118318834,9.34566545259,0.00015102937512,-0.000127994070831,-0.000152316279757
0.07,floor,heinz,20,-0.00423863942921,0.00161141292796,-0.000267444693409,2.28657926095e-05,2.28657926127e-05,-0.999999989543,0.000359388111922,-0.394273261699,9.48638967564,1.45201494033e-06,-2.24570055033e-06,-0.00019764748476
0.08,floor,heinz,20,-0.00333638464432,-0.000649305267084,-0.000242509276963,2.19762821067e-05,2.19762821094e-05,-0.999999990341,0.0244979478997,-0.0773273218696,9.34406590481,5.87160714871e-05,-3.31506794815e-05,-0.000189012688954
0.09,floor,heinz,20,-0.00599193658947,-0.00366063141204,-0.000234089811136,2.11637132575e-05,2.11637132586e-05,-0.999999991042,-0.0297172778122,0.0382547864052,9.1001613992,2.73614019919e-05,-2.072749051e-05,0.00038011809651
0.1,floor,heinz,20,-0.00669504310079,0.00022582901492,-0.000217376224284,2.04044681712e-05,2.04044681766e-05,-0.999999991673,0.365325010716,-0.00120885860702,9.58926052,4.6406249397e-05,-4.68904608676e-05,-0.00193701247401
0.11,floor,heinz,20,-0.00225082796141,0.000300920626392,-0.000200012322161,1.96668183185e-05,1.96668183159e-05,-0.999999992264,0.0877253387486,0.0392786587508,9.24640799773,2.3996335751e-05,-1.33952465636e-05,-0.000367773106489
0.12,floor,heinz,20,-0.00294144809373,-0.00475208650497,-0.000201022394355,2.40561643154e-05,2.40561643126e-05,-0.999999988426,-0.0580473212096,0.207032706469,9.38292012009,4.47364551818e-05,8.16711488015e-06,0.00038761932035
0.13,floor,heinz,20,-0.00397129813088,-0.00358796365402,-0.000181281207006,2.36658459123e-05,2.36658459229e-05,-0.999999988799,-0.0031967190715,-0.0485335036051,9.35644256625,8.4032759147e-08,-4.20295651532e-07,-3.18977803626e-05
