time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,hammer,20,0.0708140294811,-0.0027038370339,-0.000607453190905,-0.029818598302,-0.0298185983019,-0.987242236329,0.000414336776679,-0.00208652527843,9.27348413222,8.81148452848e-05,-4.03180844647e-05,-0.000345978716166
0.02,floor,hammer,20,0.0708701468127,-0.00513650214111,-0.000581259778639,-0.0559229261213,-0.0559229261213,-0.976850488869,-0.00247824158943,0.0179850382069,9.25605918464,0.00122464189064,-0.0752331055745,0.00293550059966
0.03,floor,hammer,20,0.0841573576866,-0.00356101543995,-0.000577817610415,-0.0539409102443,-0.0539409102445,-0.979053180906,-0.00516266473495,-0.0119423696777,9.25812234094,0.000799366893607,-0.0342795651196,-0.00196191912505
0.04,floor,hammer,20,0.0710059880912,-0.00497891920926,-0.0005520595911,-0.0267670161165,-0.0267670161165,-0.990506333233,0.000213839570676,0.00185695180287,9.27905061973,8.27436926599e-05,-2.20947833522e-05,0.000290740143594
0.05,floor,hammer,20,0.0709310885315,-0.00463783029094,-0.000558534527023,-0.0317615017811,-0.031761501781,-0.990462631244,0.00422763372976,0.0124173387182,9.22244134043,4.76288731279e-05,-1.24597462936e-05,0.00192285640725
0.06,floor,hammer,20,0.0974029135208,-0.00196246665737,-0.00054719675923,-0.0253410935655,-0.0253410935656,-0.991797295195,-1.24462586332e-05,-0.0012587897471,9.27643207955,8.34970272932e-06,-4.71504080543e-06,-0.000203760460344
0.07,floor,hammer,20,0.0972060008105,-0.00240414319913,-0.000498436080097,-0.024932060681,-0.0249320606811,-0.992141693111,0.0020106817319,-0.0200084806348,9.29134392859,-2.38000114443e-07,-1.33023380033e-06,-0.00324018404233
0.08,floor,hammer,20,0.0974277245721,-0.000909238711157,-0.000509427527553,-0.0420110120342,-0.0420110120342,-0.985822236385,-0.00123420170882,-0.0210665206413,9.27080020137,-4.35184635602e-06,-6.72177252609e-07,-0.00336863633102
0.09,floor,hammer,20,0.0973024213512,-0.00272835493435,-0.000498480318084,-0.0242196360072,-0.0242196360072,-0.992714736533,-0.000143882459272,-0.0059042751032,9.27840623083,1.94664342124e-06,-1.84703475095e-06,-0.000944960496212
0.1,floor,hammer,20,0.097207631179,-0.00481505629039,-0.000468747825182,-0.0239122951958,-0.0239122951959,-0.992953056456,-0.00123726646373,0.0344393861825,9.33059568331,1.02714827262e-05,-7.70493398919e-06,0.00545057568929
0.11,floor,hammer,20,0.0836411158483,-0.00618716804888,-0.000420803534713,-0.0236331278609,-0.0236331278609,-0.993164504665,0.0130359267356,0.133782211107,9.19242929864,1.53551414935e-05,-8.67114914005e-06,0.0225373435387
0.12,floor,hammer,20,0.0968472739947,-0.00319699889441,-0.000398900674646,-0.0357554347072,-0.0357554347073,-0.990189821963,0.00139206352383,0.0145477487915,9.23431206285,-5.2185165042e-06,-4.11483367341e-06,0.00233525356279
0.13,floor,hammer,20,0.0970977463584,-0.00145082947465,-0.000362244139494,-0.0574251412136,-0.0574251412137,-0.984079716987,-0.00906414639007,-0.0762537260922,9.23679607421,-3.11577257813e-06,-1.76126069285e-09,-0.0116531732851
0.14,floor,hammer,20,0.0966952064663,-0.00294650078407,-0.000391117751332,-0.0352238757885,-0.0352238757886,-0.990572469373,0.00627281670968,0.011783510678,9.28377335904,5.22709353842e-06,-2.45397892096e-06,0.00188715854165
0.15,floor,hammer,20,0.109959209819,-0.00170242301276,-0.000382795677197,-0.0407953739705,-0.0407953739703,-0.989939475392,0.0033360408808,-0.0553842315594,9.43849359094,-3.0209981593e-06,4.84745394741e-07,-0.0089571959388
0.16,floor,hammer,20,0.0968183833416,0.00169433719645,-0.000407692715243,-0.0372450401973,-0.0372450401974,-0.989368162167,-0.00323102510433,-0.0402579445644,9.26964290426,-3.77294447814e-06,-6.27748927062e-07,-0.00629514990474
0.17,floor,hammer,20,0.110112102022,0.000863766591351,-0.000383169203034,-0.0214657825792,-0.0214657825793,-0.994657670415,0.00324162670585,0.0178372018338,9.23384098429,-2.06048667322e-06,-4.45850984979e-07,0.00288816461342
0.18,floor,hammer,20,0.110193200985,0.000302135413461,-0.000364713656232,-0.0401118868805,-0.0401118868806,-0.990396166014,-0.00243152076055,0.00837583212171,9.30984969947,-2.28011629908e-06,-2.89231725181e-07,0.00129444675284
0.19,floor,hammer,20,0.0970984322717,-0.000611985705296,-0.000356400053334,-0.0494767117714,-0.0494767117714,-0.986291827106,-0.00298005895559,0.0253679150689,9.30302899171,-7.93555339186e-07,-5.14734324997e-07,0.00395361147811
0.2,floor,hammer,20,0.0836173521756,0.000290936612525,-0.000339793292295,-0.055021407654,-0.055021407654,-0.985647665437,0.00263222475876,-0.0222463169903,9.25003035213,-1.44807781132e-07,-1.45653237027e-07,-0.00354314961916
0.21,floor,hammer,20,0.0836192529423,0.000570663489781,-0.000320993755991,-0.0596641368959,-0.0596641368958,-0.977413313766,0.00891987586217,-0.0288218288552,9.28496071914,-8.0075123699e-07,-4.38640598767e-07,-0.00472791090105
0.22,floor,hammer,20,0.0965445080748,-0.000543282969707,-0.000292645926621,-0.049745720442,-0.049745720442,-0.982067234866,0.00284152461493,-0.0245579329811,9.19736810043,-7.92829233892e-08,1.39874239746e-07,-0.0039232700879
0.23,floor,hammer,20,0.0962687251274,-0.00297292801015,-0.000238414201046,-0.121780355921,-0.121780355921,-0.956743408735,-0.011197751195,-0.029400043296,9.27623046507,5.26067977021e-06,9.27721716115e-08,-0.00433434669227
0.24,floor,hammer,20,0.0829401506183,-0.00206058366696,-0.00024235039447,-0.0995653931406,-0.0995653931405,-0.969055572232,0.00161564028241,-0.03145984375,9.36407256463,-2.86144812173e-06,-1.40201061649e-07,-0.00500232489528
0.25,floor,hammer,20,0.0962170650149,-0.00092012726044,-0.00024081983621,-0.0988221246221,-0.0988221246222,-0.969554392364,-0.00459858076852,-0.0840574225946,9.33697703907,-6.7881790486e-06,4.79436374309e-06,-0.0130573674576
0.26,floor,hammer,20,0.0700755084574,-0.000735705296658,-0.000232274797143,-0.0892594705505,-0.0892594705506,-0.967583018583,-0.00895317494109,-0.0423264469695,9.30893815272,-9.95476470345e-07,-5.14725425116e-07,-0.00638294295547
0.27,floor,hammer,20,0.0700386933213,-0.0027615542221,-0.000225922114326,-0.0743067292404,-0.0743067292404,-0.978217168398,0.0142013198401,0.112777593023,9.20515590972,1.00741509386e-05,-2.95793189892e-06,0.0189069458833
0.28,floor,hammer,20,0.0836412084857,-0.00175668422593,-0.000218706828915,-0.0758863094451,-0.0758863094452,-0.977160228497,-0.00520722969654,-0.0269250041235,9.39075012195,4.88776690684e-06,5.11232432027e-07,-0.00409394915359
0.29,floor,hammer,20,0.0700956417999,-0.00108306447468,-0.000192194513136,-0.104763642114,-0.104763642114,-0.968222580602,-0.00664055068782,-0.0579118755326,9.30616823898,-4.38718888496e-07,-1.64861036489e-07,-0.0087950284882
0.3,floor,hammer,20,0.083566307846,-0.0019892009391,-0.000187853649071,-0.107935666976,-0.107935666976,-0.965262109889,-0.00460847686421,0.032270479073,9.32009179789,-1.28170793641e-07,3.45201218957e-07,0.004962108778
0.31,floor,hammer,20,0.0564531491291,-0.00191612050353,-0.000172452791633,-0.116728687729,-0.116728687729,-0.956869415853,0.00313593888435,-0.0394922022965,9.22352521268,-3.57036967808e-08,1.12320870382e-08,-0.00629850647725
0.32,floor,hammer,20,0.0834101565574,0.000377885616541,-0.000205493291065,-0.0946175789527,-0.0946175789528,-0.972420792975,0.00482354536185,-0.0433534167341,9.21676420708,-3.02233767482e-06,2.09513689481e-07,-0.00693063339692
0.33,floor,hammer,20,0.110010331436,0.000719128065082,-0.000193979946107,-0.0848440190885,-0.0848440190885,-0.972036245162,-0.0218892013127,-0.0616738922275,9.41693373654,-3.88317877804e-07,1.30443159829e-07,-0.00865351760114
0.34,floor,hammer,20,0.0835474706834,-0.00152151030984,-0.00018134020248,-0.0870677164653,-0.0870677164653,-0.973573001361,-0.0116019073472,0.0386464035852,9.25555604402,4.68329734631e-06,-1.36401044198e-06,0.00570739619883
0.35,floor,hammer,20,0.0970227995771,-0.000197556240444,-0.000187459406241,-0.0678694285928,-0.0678694285928,-0.978151285511,-0.00185927735918,-0.0102938818923,9.41100416757,2.25014651647e-07,-1.73712285778e-07,-0.00158924537647
0.36,floor,hammer,20,0.0835494127706,-0.00142407385589,-0.000165068487056,-0.0862986305144,-0.0862986305144,-0.9741016655,0.0079001417119,0.025077700959,9.33137067521,9.33449953373e-06,-1.49863137439e-06,0.00407828679269
0.37,floor,hammer,20,0.0967608428353,0.00165493903971,-0.000161395918288,-0.100076169125,-0.100076169124,-0.966442897436,-0.00872383781088,-0.0541794923333,9.27681970633,-3.42640810805e-06,2.42292683708e-07,-0.00807854063615
0.38,floor,hammer,20,0.0836219063153,-0.00182374797465,-0.000147019789003,-0.104865287895,-0.104865287895,-0.970701682329,0.0102082100144,0.0420837658178,9.27745944137,8.54927931499e-06,-3.93827428988e-07,0.00688526866999
0.39,floor,hammer,20,0.110060826691,0.000905490252403,-0.000162971880638,-0.0545720237672,-0.0545720237671,-0.985358001085,-0.00296288255449,-0.003951038229,9.24576458626,-3.58187493006e-06,-2.8693646692e-07,-0.000618940763616
0.4,floor,hammer,20,0.0834920506091,-0.00141942411713,-0.000155460607712,-0.0723426577773,-0.0723426577772,-0.978318818247,-0.0038194776075,-0.0200333851275,9.32945538392,3.44677393654e-07,-3.69933947142e-07,-0.00304343957487
0.41,floor,hammer,20,0.0703672275873,-0.00253111903081,-0.000148872518788,-0.0827101668623,-0.0827101668623,-0.976189238885,0.0165512886887,0.0566601715975,9.24890514905,2.43365240983e-05,-7.89704513942e-06,0.00941631060459
0.42,floor,hammer,20,0.123597370639,-0.000133010616462,-0.000138960285198,-0.0724898358728,-0.0724898358728,-0.978312878713,-0.00429682013909,-0.0505490769081,9.40170187391,-1.11213508693e-06,8.70006296727e-08,-0.00773163406419
0.43,floor,hammer,20,0.123361751582,0.00144969514134,-0.000132977030011,-0.0777492695948,-0.077749269595,-0.978491720109,-0.000374014337798,0.00252894897172,9.28643813209,-2.18083124466e-06,4.03074161492e-07,0.000394697465399
0.44,floor,hammer,20,0.110207076726,0.000893854059803,-0.000145775099219,-0.0330314681463,-0.0330314681462,-0.993893891817,-4.26783413244e-05,0.00176818212092,9.28670427034,-3.17384728845e-06,2.16930874514e-08,0.000277072203949
0.45,floor,hammer,20,0.123470911674,-6.92333413785e-05,-0.000146915701508,-0.0232003593937,-0.0232003593937,-0.996007630724,0.0130853259728,-0.00485670716512,9.37483129634,-2.602147533e-06,4.10383958011e-07,-0.000780666610147
0.45,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],11,0.16479204379,0.0754008310019,-1.73688198441e-05,0.0,3.84956071468e-15,-1.0,3.25141100984,4.41703463517,0.154324624005,1.97554450329e-05,-2.6173889883e-05,-0.0158617027017
0.45,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.209381905719,0.0749751285646,-1.18360754461e-06,0.0,0.0,-1.0,0.0899227226679,0.0899227226679,9.18489500647,-1.90418772016e-23,1.90418772016e-23,0.0
0.45,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.183270765028,-0.0653376864054,-7.27249300217e-07,0.0,0.0,-1.0,-4.53370309492,-5.63115818033,0.0,0.0,0.0,-5.24314746116e-17
0.46,floor,hammer,20,0.137126287999,0.00110816072559,-0.000130089995643,-0.0333737878634,-0.0333737878634,-0.993892800479,-0.000682599694885,-0.00092033801923,9.2860922972,-3.00214509763e-06,1.46105953447e-08,-0.000143659954072
0.46,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],11,0.162134869967,0.0734659858129,-1.4119750218e-05,0.0,7.68136824319e-15,-1.0,2.32879092518,3.70334003443,5.07016694206,7.03658378231e-17,-1.9725626409e-21,-3.23184663084e-17
0.46,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.209380328618,0.0731993556896,-3.8774514284e-07,0.0,0.0,-1.0,2.19200591664,4.30439696822,0.0,0.0,0.0,2.22627056363e-17
0.46,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.18327199553,-0.0632695683381,-1.45105719178e-05,0.0,0.0,-1.0,-3.14056995125,-3.14056995125,3.5641754986,0.0,-9.89257425587e-17,-8.71683267582e-17
0.47,floor,hammer,20,0.123378714733,0.000211695072617,-0.000136517920719,-0.0230619207074,-0.0230619207075,-0.996066161496,0.00851970251926,0.0202796288917,9.27273914037,-4.22584167024e-06,-4.37546753773e-07,0.00328780827002
