time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,hammer,20,0.0841852003609,-0.00378029710144,-0.000600517879264,-0.0298149232195,-0.0298149232195,-0.987246994472,-0.00529376834754,0.0195545993846,9.30515572042,0.000135604701367,-3.69448903271e-05,0.00308875282688
0.02,floor,hammer,20,0.0708910321769,-0.00477636680948,-0.0006091223837,-0.0559201989488,-0.0559201989488,-0.97685477107,0.00549626342937,0.0316576273104,9.30740950445,0.00078634432776,-0.0559695897687,0.00554569248222
0.03,floor,hammer,20,0.0838117959758,-0.00400902654966,-0.00054900673969,-0.0539337131848,-0.053933713185,-0.979059325078,-0.00435783113565,-0.00815333604115,9.24632402032,0.000801220555125,-0.0371363199361,-0.00137583050572
0.04,floor,hammer,20,0.0576214985212,-0.00353923803954,-0.000580083379009,-0.0267622986299,-0.02676229863,-0.990510158763,0.0020826341005,-0.0250391110962,9.23213534607,5.214270457e-05,-2.06640165116e-05,-0.00406475095689
0.05,floor,hammer,20,0.0841760327917,-0.00382797303031,-0.00054319600059,-0.0259392748695,-0.0259392748695,-0.991272536515,-0.00770433404347,-0.0562413072543,9.36443015073,1.76059822708e-05,-2.88795915171e-06,-0.00862522530469
0.06,floor,hammer,20,0.0974226810319,-0.00241409184962,-0.000529350364849,-0.0253414691255,-0.0253414691255,-0.991796940782,3.37994327844e-05,-0.00265066059137,9.27606096175,8.50839389737e-06,-4.62269327353e-06,-0.000427969339347
0.07,floor,hammer,20,0.0971591305133,-0.00260091712681,-0.000498432568828,-0.0307584693321,-0.030758469332,-0.991330819624,-0.00298960392555,0.0366229438717,9.28174221914,1.69098904425e-06,-3.77142205046e-06,0.00578672615634
0.08,floor,hammer,20,0.0974860237396,-0.0028339284932,-0.000511391953777,-0.0303861793098,-0.0303861793099,-0.991634400402,-0.000785514203,0.0109436183715,9.28695000885,5.34613184766e-07,-1.15157622183e-06,0.00174928028251
0.09,floor,hammer,20,0.0971767209679,-0.00282486916619,-0.000492059077255,-0.0242231414773,-0.0242231414773,-0.992712783852,0.0043930475456,0.0342956934363,9.22424313223,-7.28991817084e-07,-1.53406541162e-06,0.00559495242579
0.1,floor,hammer,20,0.110293617962,-0.00196714215306,-0.000440597606775,-0.0239160453956,-0.0239160453957,-0.992950634196,-0.00471468227219,-0.0314244123865,9.33271188685,-3.26879116559e-06,-5.95712051465e-07,-0.00491904616698
0.11,floor,hammer,20,0.0838950761527,-0.0039391789075,-0.000433678058996,-0.029462024038,-0.029462024038,-0.992352018197,0.000806634508973,0.0721932742335,9.20971809843,3.20392121384e-06,-4.9328326181e-06,0.0115176237964
0.12,floor,hammer,20,0.110143004015,-0.00388403955041,-0.000406897865415,-0.0220949231933,-0.0220949231933,-0.994251140534,-0.0047391060269,0.00397892662983,9.26319455579,3.87305056975e-08,-1.62922111108e-07,0.000623243908091
0.13,floor,hammer,20,0.110059097033,-0.00219025596779,-0.000364528747881,-0.0574275493128,-0.0574275493128,-0.984077683063,-0.00839048099745,-0.0682945779794,9.21882437473,-9.75489016156e-07,-7.7534402787e-08,-0.0104583565371
0.14,floor,hammer,20,0.1098615766,-0.00401049094366,-0.000377282256237,-0.0352280825573,-0.0352280825573,-0.990569714952,-0.00380990656655,-0.01843830328,9.24491800571,1.74154580706e-06,-8.6541183638e-07,-0.00287331394245
0.15,floor,hammer,20,0.109994300921,-0.00189221994996,-0.000371896641242,-0.0566291437155,-0.0566291437156,-0.984634601166,-0.00139231472157,-0.0539006322293,9.40827339476,-1.87316308901e-06,9.88104675387e-07,-0.00854106326254
0.16,floor,hammer,20,0.0970084027206,-0.000338678547706,-0.000409761071561,-0.0274662505448,-0.0274662505448,-0.993735799714,0.00461203612125,0.0301247239407,9.2467751268,-1.25429420995e-06,-7.17386094529e-07,0.00487922166512
0.17,floor,hammer,20,0.110170516938,-0.00149467672281,-0.000378316806418,-0.0370181036436,-0.0370181036436,-0.989505596272,-0.00182351402778,0.0113966359977,9.27854820956,-1.76888693506e-07,-4.83361977832e-07,0.00179545577149
0.18,floor,hammer,20,0.0966999812461,-0.000620308453711,-0.000368887521922,-0.040117442211,-0.0401174422109,-0.99039264639,0.00795049524294,0.0232658368222,9.26516183006,-1.01442853922e-06,-3.7478236195e-07,0.0038274305831
0.19,floor,hammer,20,0.110107967936,-0.00142604053906,-0.000353425942794,-0.0269844599282,-0.0269844599282,-0.994036556564,0.00227418526351,0.0139024937007,9.2497090796,-1.20417107557e-07,-4.0452572625e-07,0.00221333717423
0.2,floor,hammer,20,0.110093010131,-0.00123282380099,-0.000340822081655,-0.021024529798,-0.0210245297979,-0.994930282257,-0.00019436705572,0.00561314004764,9.28339112316,2.97865674218e-07,-6.79798249137e-07,0.000888170671444
0.21,floor,hammer,20,0.10983990345,0.00283999887654,-0.000321242228857,-0.0443170584917,-0.0443170584916,-0.982464723908,-0.00171252094391,-0.0547566920106,9.29479325561,-3.3172132709e-06,-1.75843134498e-07,-0.00857838590394
