time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,20,-0.00462010390379,-0.00226474926011,-0.000395637213067,3.16048306827e-05,3.1604830679e-05,-0.999999980023,0.105445361235,0.0911534806451,9.05676456618,0.000163364144977,-0.000158051399724,-0.000246565280222
0.02,floor,heinz,20,-0.00342017758781,-0.00216787207042,-0.000379285493607,2.98726465872e-05,2.98726465791e-05,-0.999999982152,-0.0961643597851,0.206054298029,9.58030752832,0.000111471546849,-5.24025268584e-06,0.00127609814875
0.03,floor,heinz,20,-0.00499268270992,-0.0020332783069,-0.000347575988525,2.82633308001e-05,2.82633308087e-05,-0.999999984024,0.00725096095555,-0.0181315825959,9.34657984972,0.000220021973941,-0.000189349006151,-4.74750424641e-05
0.04,floor,heinz,20,-0.00264100328012,-0.000605612479534,-0.000323913477013,2.67430863423e-05,2.67430863464e-05,-0.999999985696,0.0390833298303,-0.00444901021217,9.34748476766,0.000189300766627,-0.000159940769513,-0.000152209943802
0.05,floor,heinz,20,-0.00314784896622,-0.00466044654652,-0.000315057801861,2.52255863733e-05,2.52255863663e-05,-0.999999987273,0.0170130993429,-0.0449825646036,9.34851873756,0.00017407189914,-0.000147990017151,-8.68981771782e-05
0.06,floor,heinz,20,-0.00216954912698,-0.000532475339952,-0.00028777897624,2.38688384911e-05,2.3868838488e-05,-0.999999988606,0.0933530955566,-0.094326123471,9.14967746429,0.000102032912114,-7.95758124641e-05,-0.000463050504348
0.07,floor,heinz,20,-0.00518180143809,-0.00125673973495,-0.000261333760544,2.2796505862e-05,2.27965058619e-05,-0.999999989606,0.0804341007577,-0.106807069852,8.96373627606,6.4479041609e-05,-3.4291547353e-05,-0.000270603594613
0.08,floor,heinz,20,-0.00648671572264,-0.00160949371606,-0.000251463583428,2.73382859847e-05,2.73382859706e-05,-0.999999985052,0.0319397371278,-0.0958395603561,9.1587428433,6.1093123629e-05,-3.22417419768e-05,-0.000494052486078
0.09,floor,heinz,20,-0.00578433863765,-0.00273169856683,-0.000238002421884,2.09441479037e-05,2.09441479101e-05,-0.999999991227,-0.137797508096,0.373023557612,9.27178605031,8.11206214851e-07,-9.02608849571e-06,0.00102458060676
0.1,floor,heinz,20,-0.00326747619288,0.000650785413903,-0.000210099246632,2.0297441429e-05,2.02974414368e-05,-0.99999999176,0.0128402662541,0.0117632460799,9.32812460115,3.26339680091e-05,-2.49008725183e-05,-8.30948497155e-05
