time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,50,-0.00321584302678,-0.00329947380358,-9.53554099295e-06,0.0,0.0,-1.0,-0.000271778020966,-0.000846754423916,9.3686558077,1.9317845934e-12,-1.12695009574e-12,5.29082123637e-07
0.02,floor,heinz,50,0.000625353588465,-0.00173848380802,-9.20438999394e-06,0.0,0.0,-1.0,0.000375570031451,-0.00145481704488,9.36866663618,3.7912437946e-12,1.21567339528e-12,-2.42068705839e-06
0.03,floor,heinz,50,-0.000207738099711,0.00194726950591,-8.89265013881e-06,0.0,0.0,-1.0,0.0024304643103,-0.0045534641381,9.36860783036,-1.62664460894e-11,-8.0420834922e-12,-1.25764599223e-05
0.04,floor,heinz,50,0.00042470690767,0.00159748282614,-8.58917149713e-06,0.0,0.0,-1.0,0.000364760769467,-0.00119379165652,9.3686209935,-3.64683110099e-12,4.25426187334e-13,-2.2084014798e-06
0.05,floor,heinz,50,-0.00193713977438,0.00308505614945,-8.30508576405e-06,0.0,0.0,-1.0,3.40782564339e-05,0.00156591802288,9.36878366643,1.0273162529e-13,-8.72112278227e-13,8.68730282613e-07
0.06,floor,heinz,50,-0.00756079472308,-0.00098232880913,-8.03890331769e-06,0.0,0.0,-1.0,-0.000291669628151,0.00484001887754,9.36870721914,1.20657303593e-12,-1.37040196899e-11,4.24220289377e-06
0.07,floor,heinz,50,-0.00322924300775,-0.00325264381256,-7.78514780597e-06,0.0,0.0,-1.0,-0.000632091254861,-0.00104055298368,9.3687761696,6.36913438656e-12,-4.16368588912e-12,1.8293007332e-06
0.08,floor,heinz,50,3.56035679316e-05,-0.00326681377757,-7.54350242165e-06,0.0,0.0,-1.0,6.14008971678e-05,-0.00069541201726,9.36870248725,8.06210306847e-12,1.32041079459e-13,-6.89759341263e-07
0.09,floor,heinz,50,0.000625353588469,-0.00173848380801,-7.31430830911e-06,0.0,0.0,-1.0,6.95209612984e-05,-0.000282829905626,9.36869124811,5.29490687406e-12,3.41756224015e-12,-4.56243645532e-07
0.1,floor,heinz,50,0.00143053026012,-0.00129923049981,-7.09409300496e-06,0.0,0.0,-1.0,-4.68586975569e-05,-0.000406396360922,9.3686992564,5.37512525808e-12,8.06683712884e-12,-7.62443394132e-08
0.11,floor,heinz,50,-0.000207738099738,0.00194726950598,-6.89358243909e-06,0.0,0.0,-1.0,7.77940424326e-05,-0.000226329432447,9.36869228864,-1.75031911707e-11,7.629140375e-14,-4.52536060523e-07
0.12,floor,heinz,50,0.00167049357645,2.97694902489e-05,-6.6867993496e-06,0.0,0.0,-1.0,2.96394317723e-05,1.02889231832e-05,9.36870285161,-1.1836417263e-12,6.59238115486e-12,-1.10421687917e-07
0.13,floor,heinz,50,-0.000382843101678,0.00258677281775,-6.5046061e-06,0.0,0.0,-1.0,1.03693222934e-05,3.43825582771e-05,9.36870778273,-9.0598401177e-12,-2.10542607654e-12,-1.88957803092e-08
0.14,floor,heinz,50,-0.00218436475032,0.00362853946902,-6.3270485128e-06,0.0,0.0,-1.0,0.000649802576948,-0.00143408656769,9.36859641576,-9.77086467291e-12,-7.68288210828e-12,-3.48870661992e-06
0.15,floor,heinz,50,-0.00509400646852,0.00287548618894,-6.159319363e-06,0.0,0.0,-1.0,-0.000310994975998,0.00239204738739,9.36890542596,-4.44363469632e-12,-4.70613131798e-12,2.75860858205e-06
0.16,floor,heinz,50,-0.00735288472531,-0.00183684213321,-6.0018458266e-06,0.0,0.0,-1.0,-2.82089649581e-05,-0.00139679141577,9.36878457257,3.24900696624e-14,9.37563394976e-13,-7.80367711006e-07
0.17,floor,heinz,50,-0.00196981797867,-0.00499794211097,-5.85364014095e-06,0.0,0.0,-1.0,-0.00215670213482,0.0043372308053,9.3684147076,1.24906669209e-11,-5.94523735797e-12,1.12401979329e-05
0.18,floor,heinz,50,3.56035679553e-05,-0.00326681377768,-5.71057499171e-06,0.0,0.0,-1.0,0.000784662629294,-0.00346289514914,9.36903183015,1.75667562094e-11,8.25639903668e-13,-5.33525936258e-06
0.19,floor,heinz,50,0.000625353588486,-0.00173848380812,-5.57596024127e-06,0.0,0.0,-1.0,0.000205430672537,-0.00245309983953,9.36881310373,1.43412439042e-11,6.57160350442e-12,-2.39263043361e-06
0.2,floor,heinz,50,0.000456201908139,-0.000327980489652,-5.4479272986e-06,0.0,0.0,-1.0,0.0025178616761,-0.00659639104812,9.36907980994,9.15918296068e-12,4.7093474953e-12,-1.42659693196e-05
0.21,floor,heinz,50,0.00199768357677,-0.00113027715438,-5.31879356655e-06,0.0,0.0,-1.0,3.4258086208e-05,-6.60934893983e-06,9.36873918613,4.60825128057e-12,1.15341946064e-11,-1.3950347519e-07
0.22,floor,heinz,50,0.00167049357648,2.97694901943e-05,-5.20268884908e-06,0.0,0.0,-1.0,2.92578659549e-05,1.56380564207e-05,9.36874194524,-2.87670885377e-12,7.90923142951e-12,-1.0549629377e-07
0.23,floor,heinz,50,0.000403856904946,0.00156988280219,-5.09414331651e-06,0.0,0.0,-1.0,-3.31379052205e-05,0.000294157835865,9.36874869342,-1.00313607247e-11,8.40242805888e-13,3.19211873721e-07
0.24,floor,heinz,50,4.88969176775e-05,0.00196887950739,-4.98686065689e-06,0.0,0.0,-1.0,-3.61459373935e-06,9.08068855298e-05,9.36874867685,-6.81782451675e-12,-5.33586196061e-13,7.24766966796e-08
0.25,floor,heinz,50,-0.00193713977431,0.00308505614938,-4.88819847442e-06,0.0,0.0,-1.0,-7.95283981966e-05,0.00181802868662,9.36888517378,-1.28101609181e-12,-2.62896822367e-12,1.47771707151e-06
0.26,floor,heinz,50,-0.00624068972322,0.00276284950121,-4.79577317162e-06,0.0,0.0,-1.0,0.00216190608987,0.00218581134047,9.36870887105,-3.28851442605e-12,-9.01393196195e-12,-7.10744166545e-06
0.27,floor,heinz,50,-0.00707499138619,-0.00174970879137,-4.70774823278e-06,0.0,0.0,-1.0,-0.00191245896349,0.00193739472007,9.36895941871,4.52498325268e-12,-1.90848005802e-11,8.75379122155e-06
