time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,50,-0.00623497284636,-0.00579773846267,-0.000197817936533,-9.94507576297e-17,-2.84874228438e-16,-1.0,-0.000776752298047,-0.00618957510932,9.27605297854,2.21649936976e-06,-7.85395059277e-07,-9.61462568352e-07
0.02,floor,heinz,50,-0.00499812293916,-0.00709975157416,-0.000181202373212,1.81970936257e-16,6.11872785413e-16,-1.0,-0.0044801453994,-0.00185411272002,9.27690366915,2.30324152013e-06,1.1808744167e-06,1.68789077803e-05
0.03,floor,heinz,50,-0.00440437721532,-0.00576774917113,-0.000175612551463,-1.61023857064e-16,1.61467657059e-15,-1.0,0.0259207432926,-0.000171368991418,9.27669638011,4.19660604974e-06,6.70863793337e-07,-0.000102038659958
0.04,floor,heinz,50,-0.00426058780273,-0.00681645384426,-0.000162892017999,-9.25777351356e-16,-6.58126868421e-16,-1.0,0.00677240778363,-0.00393195206208,9.27817812487,6.95163215873e-06,-8.04566179823e-06,-2.93731300601e-05
0.05,floor,heinz,50,-0.0042560790267,-0.00723107196126,-0.000159849408207,-1.02289544716e-15,-8.1872578701e-16,-1.0,-0.0185080532121,0.0178416186354,9.27850311493,2.99410220666e-06,-8.87938048597e-07,8.3746354625e-05
0.06,floor,heinz,50,-0.0063854663773,-0.00725990077196,-0.000151877281791,4.89735773435e-17,8.59980911457e-16,-1.0,-0.0360025720631,0.0249963993826,9.27961255408,1.29745942126e-05,-2.18689383401e-06,0.000154703727947
0.07,floor,heinz,50,-0.00640805324177,-0.0072579688468,-0.000138370069973,-9.75578846386e-19,-1.05445522887e-15,-1.0,-0.000231101680633,-0.00301119764697,9.28012004044,1.2174846454e-05,-1.13144484655e-06,-1.00212576677e-06
0.08,floor,heinz,50,-0.00706206090844,-0.00795641676501,-0.000131376865784,5.10836230881e-16,-9.24273296675e-16,-1.0,-0.000879501055304,-0.00366488333684,9.28084320928,1.97567883652e-06,-4.74976975876e-06,1.24651487388e-06
0.09,floor,heinz,50,-0.00645060712251,-0.00640943676648,-0.000119633818427,1.16689430536e-15,4.85485302794e-16,-1.0,-0.000256903536147,-0.0024178380613,9.28108561961,5.54616281862e-06,-5.65598031279e-06,-5.53313238486e-07
0.1,floor,heinz,50,-0.00481480869825,-0.00711134582696,-0.000110796853522,1.1388958122e-16,5.97440558704e-16,-1.0,-0.0609452321803,-0.0655590672403,9.29324087642,1.42035730319e-06,-1.85413788947e-06,0.000226757618787
0.11,floor,heinz,50,-0.00486885241738,-0.00613483423972,-0.000115614055616,-1.07939521301e-16,1.11387723354e-16,-1.0,-0.00884134306172,-0.00207110804651,9.2822506465,1.09870505863e-06,-1.79350705157e-07,3.49215498905e-05
0.12,floor,heinz,50,-0.00484805557337,-0.00464051364496,-0.000107909057443,6.22586596521e-16,-7.68326210123e-16,-1.0,-0.0587022246718,-0.0900067786782,9.27102907108,1.64688966393e-06,-1.69194497514e-06,0.000206850364597
0.13,floor,heinz,50,-0.00613170849001,-0.00396716955278,-0.000105146852248,1.58161649511e-15,7.54969552613e-16,-1.0,-0.010610263535,0.0035112953238,9.28299000426,1.95046885849e-06,-1.71568661554e-06,4.62934202975e-05
0.14,floor,heinz,50,-0.00606300184735,-0.00391813462179,-0.000103465398777,7.06012723824e-16,-7.4854757745e-16,-1.0,-0.00112943665329,-0.00100041379236,9.28293537778,1.07394468515e-06,1.51919845124e-08,3.94250576603e-06
0.15,floor,heinz,50,-0.0057820632986,-0.00384550042787,-9.71536735358e-05,1.0106305091e-15,5.86585814877e-16,-1.0,0.0080026150829,-0.00981359849811,9.28349166924,9.3999456454e-07,-1.93762468461e-06,-4.03253080004e-05
0.16,floor,heinz,50,-0.00650972721917,-0.00324420766054,-8.88520479938e-05,1.82965013968e-16,2.85488633946e-16,-1.0,-0.000912610176616,0.0723705453634,9.28149366878,1.36718506532e-06,-2.19469329703e-06,5.55512535251e-05
0.17,floor,heinz,50,-0.00704388222383,-0.00379029775599,-8.6103644364e-05,1.24732455907e-15,2.87002300962e-16,-1.0,-0.0034926537624,-0.0208184934508,9.27711261121,9.60965442144e-07,4.94257230421e-08,-4.65862068118e-08
0.18,floor,heinz,50,-0.00560018779312,-0.00303779665362,-8.56124765281e-05,-1.03582604735e-15,1.93572357693e-16,-1.0,-0.000755625581858,-0.00114091232993,9.28434620291,9.14770429732e-07,1.54585820204e-07,2.30398844995e-06
0.19,floor,heinz,50,-0.00561936903627,-0.00302861447332,-7.96184145104e-05,-5.74924398928e-16,-2.56357577898e-16,-1.0,6.15594872679e-05,-0.00111228643049,9.28461868251,8.4051847573e-07,1.47132401871e-07,-1.08841141794e-06
0.2,floor,heinz,50,-0.00561937025303,-0.00302859327207,-7.39309362409e-05,-3.99111531338e-16,-3.10480650627e-16,-1.0,6.07658035933e-05,-0.00105497600378,9.28491427411,7.68565126742e-07,1.32912481104e-07,-1.04225584287e-06
0.21,floor,heinz,48,-0.00582727343937,-0.00191559969796,-7.33665783152e-05,4.182215169e-16,1.19737461535e-16,-1.0,6.11226113081e-05,-0.000947124313049,9.2851802346,7.55101025953e-07,9.75753761562e-08,-9.61390609828e-07
