time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,hammer,20,0.0968990431991,-0.00216854599728,-0.000628584243211,-0.0291542589238,-0.0291542589238,-0.988016266822,-0.000121182675856,-0.00450467012218,9.24839456981,1.93270450324e-05,-1.96186704692e-05,-0.000799336790565
0.02,floor,hammer,20,0.0709993860385,-0.00454572500177,-0.000593674537506,-0.0477098088989,-0.0477098088988,-0.980306547736,0.00600479196915,-0.00098388219528,9.28081789407,0.000135879353276,-3.46125130948e-05,-0.000289579029692
0.03,floor,hammer,20,0.0837675214359,-0.00125028264153,-0.000550230419333,-0.0448907155687,-0.0448907155687,-0.98310197823,-0.00034087708523,-0.00677335736682,9.2489757236,1.33203415767e-05,-1.3449181226e-05,-0.00118892941461
0.04,floor,hammer,20,0.0709063048925,-0.00426937621213,-0.000533053255257,-0.0251157454894,-0.0251157454895,-0.991987098917,-0.000962684495509,0.0251633336717,9.24845308901,6.65536317112e-05,-1.56593170117e-05,0.00437364598513
0.05,floor,hammer,20,0.0976220036967,-0.00452899114909,-0.000527826572912,-0.0303255460167,-0.0303255460165,-0.99168492067,-0.00607700303182,0.0532370741529,9.31452425528,1.93854132903e-05,-1.92013464451e-06,0.00899995630625
0.06,floor,hammer,20,0.070671096295,-0.00284974779607,-0.00047679528433,-0.0298015576441,-0.0298015576443,-0.992098768768,0.00414597023329,0.0284512760765,9.20230045494,1.53600498704e-07,-2.82376102106e-06,0.00498438017496
0.07,floor,hammer,20,0.0836671001315,-0.00424854591655,-0.000396848729978,-0.0235165681519,-0.0235165681519,-0.993254704745,0.0127682497345,0.0205145473788,9.09195641596,5.08815383526e-07,-2.08932395824e-06,0.00380338727532
0.08,floor,hammer,20,0.0971733026566,-0.000400210504931,-0.000417813892714,-0.0222053245271,-0.0222053245272,-0.994181309393,-0.00956910380071,-0.213782390843,9.42451124688,1.25987255268e-06,-1.01860134788e-06,-0.0348600713095
0.09,floor,hammer,20,0.123607218961,-0.00280285921781,-0.00035759334378,-0.0350319311511,-0.0350319311511,-0.990714579076,-0.00146782037489,-0.0204636542362,9.26824719283,-1.25872539023e-07,-3.79369527459e-08,-0.00352347927268
0.1,floor,hammer,20,0.110253313503,0.000644069670925,-0.000390415018725,-0.0502818562751,-0.0502818562751,-0.985793818982,-0.00181201096128,0.0861953143707,9.29244227261,5.35546494277e-07,2.1744137102e-08,0.0145943554392
